time,is_immersive
2022-01-12 20:11:34.181,-9223372036854775808
2022-01-12 20:11:35.187,-9223372036854775808
2022-01-12 20:11:36.192,-9223372036854775808
2022-01-12 20:11:37.207,-9223372036854775808
2022-01-12 20:11:38.218,-9223372036854775808
2022-01-12 20:11:39.229,-9223372036854775808
2022-01-12 20:11:40.230,-9223372036854775808
2022-01-12 20:11:41.241,-9223372036854775808
2022-01-12 20:11:42.246,-9223372036854775808
2022-01-12 20:11:44.250,-9223372036854775808
2022-01-12 20:11:46.264,-9223372036854775808
2022-01-12 20:11:47.274,-9223372036854775808
2022-01-12 20:11:48.281,-9223372036854775808
2022-01-12 20:11:50.293,-9223372036854775808
2022-01-12 20:11:52.298,-9223372036854775808
2022-01-12 20:11:54.307,-9223372036854775808
2022-01-12 20:11:55.312,-9223372036854775808
2022-01-12 20:11:57.317,-9223372036854775808
2022-01-12 20:11:58.323,-9223372036854775808
2022-01-12 20:11:59.326,-9223372036854775808
2022-01-12 20:12:02.347,-9223372036854775808
2022-01-12 20:12:03.352,-9223372036854775808
2022-01-12 20:12:05.353,-9223372036854775808
2022-01-12 20:12:06.361,-9223372036854775808
2022-01-12 20:12:08.374,-9223372036854775808
2022-01-12 20:12:09.379,-9223372036854775808
2022-01-12 20:12:10.386,-9223372036854775808
2022-01-12 20:12:11.392,-9223372036854775808
2022-01-12 20:12:12.401,-9223372036854775808
2022-01-12 20:12:13.410,-9223372036854775808
2022-01-12 20:12:14.421,-9223372036854775808
2022-01-12 20:12:15.424,-9223372036854775808
2022-01-12 20:12:16.429,-9223372036854775808
2022-01-12 20:12:17.440,-9223372036854775808
2022-01-12 20:12:18.451,-9223372036854775808
2022-01-12 20:12:19.452,-9223372036854775808
2022-01-12 20:12:21.466,-9223372036854775808
2022-01-12 20:12:22.478,-9223372036854775808
2022-01-12 20:12:24.490,-9223372036854775808
2022-01-12 20:12:26.496,-9223372036854775808
2022-01-12 20:12:27.500,-9223372036854775808
2022-01-12 20:12:28.513,-9223372036854775808
2022-01-12 20:12:29.514,-9223372036854775808
2022-01-12 20:12:30.522,-9223372036854775808
2022-01-12 20:12:31.529,-9223372036854775808
2022-01-12 20:12:32.538,-9223372036854775808
2022-01-12 20:12:33.542,-9223372036854775808
2022-01-12 20:12:34.550,-9223372036854775808
2022-01-12 20:12:36.561,-9223372036854775808
2022-01-12 20:12:38.583,-9223372036854775808
2022-01-12 20:12:40.593,-9223372036854775808
2022-01-12 20:12:41.597,-9223372036854775808
2022-01-12 20:12:43.609,-9223372036854775808
2022-01-12 20:12:44.616,-9223372036854775808
2022-01-12 20:12:45.619,-9223372036854775808
2022-01-12 20:12:46.626,-9223372036854775808
2022-01-12 20:12:47.630,-9223372036854775808
2022-01-12 20:12:48.635,-9223372036854775808
2022-01-12 20:12:49.644,-9223372036854775808
2022-01-12 20:12:51.652,-9223372036854775808
2022-01-12 20:12:52.658,-9223372036854775808
2022-01-12 20:12:54.663,-9223372036854775808
2022-01-12 20:12:56.678,-9223372036854775808
2022-01-12 20:12:57.684,-9223372036854775808
2022-01-12 20:12:59.683,-9223372036854775808
2022-01-12 20:13:00.684,-9223372036854775808
2022-01-12 20:13:01.696,-9223372036854775808
2022-01-12 20:13:02.701,-9223372036854775808
2022-01-12 20:13:03.703,-9223372036854775808
2022-01-12 20:13:04.707,-9223372036854775808
2022-01-12 20:13:05.721,-9223372036854775808
2022-01-12 20:13:07.734,-9223372036854775808
2022-01-12 20:13:08.737,-9223372036854775808
2022-01-12 20:13:09.741,-9223372036854775808
2022-01-12 20:13:10.742,-9223372036854775808
2022-01-12 20:13:11.743,-9223372036854775808
2022-01-12 20:13:12.753,-9223372036854775808
2022-01-12 20:13:13.758,-9223372036854775808
2022-01-12 20:13:14.768,-9223372036854775808
2022-01-12 20:13:15.777,-9223372036854775808
2022-01-12 20:13:16.789,-9223372036854775808
2022-01-12 20:13:18.802,-9223372036854775808
2022-01-12 20:13:20.808,-9223372036854775808
2022-01-12 20:13:21.815,-9223372036854775808
2022-01-12 20:13:22.820,-9223372036854775808
2022-01-12 20:13:24.835,-9223372036854775808
2022-01-12 20:13:25.841,-9223372036854775808
2022-01-12 20:13:27.843,-9223372036854775808
2022-01-12 20:13:28.849,-9223372036854775808
2022-01-12 20:13:29.855,-9223372036854775808
2022-01-12 20:13:30.864,-9223372036854775808
2022-01-12 20:13:31.870,-9223372036854775808
2022-01-12 20:13:32.870,-9223372036854775808
2022-01-12 20:13:33.878,-9223372036854775808
2022-01-12 20:13:35.894,-9223372036854775808
2022-01-12 20:13:36.896,-9223372036854775808
2022-01-12 20:13:38.905,-9223372036854775808
2022-01-12 20:13:39.910,-9223372036854775808
2022-01-12 20:13:40.913,-9223372036854775808
2022-01-12 20:13:41.920,-9223372036854775808
2022-01-12 20:13:42.930,-9223372036854775808
2022-01-12 20:13:44.949,-9223372036854775808
2022-01-12 20:13:45.952,-9223372036854775808
2022-01-12 20:13:47.958,-9223372036854775808
2022-01-12 20:13:48.958,-9223372036854775808
2022-01-12 20:13:49.969,-9223372036854775808
2022-01-12 20:13:50.983,-9223372036854775808
2022-01-12 20:13:51.988,-9223372036854775808
2022-01-12 20:13:52.987,-9223372036854775808
2022-01-12 20:13:53.996,-9223372036854775808
2022-01-12 20:13:55.004,-9223372036854775808
2022-01-12 20:13:56.006,-9223372036854775808
2022-01-12 20:13:57.014,-9223372036854775808
2022-01-12 20:13:58.014,-9223372036854775808
2022-01-12 20:13:59.022,-9223372036854775808
2022-01-12 20:14:00.026,-9223372036854775808
2022-01-12 20:14:01.041,-9223372036854775808
2022-01-12 20:14:03.063,-9223372036854775808
2022-01-12 20:14:04.069,-9223372036854775808
2022-01-12 20:14:05.068,-9223372036854775808
2022-01-12 20:14:07.074,-9223372036854775808
2022-01-12 20:14:08.084,-9223372036854775808
2022-01-12 20:14:09.096,-9223372036854775808
2022-01-12 20:14:10.110,-9223372036854775808
2022-01-12 20:14:11.124,-9223372036854775808
2022-01-12 20:14:13.151,-9223372036854775808
2022-01-12 20:14:14.153,-9223372036854775808
2022-01-12 20:14:15.154,-9223372036854775808
2022-01-12 20:14:16.161,-9223372036854775808
2022-01-12 20:14:17.171,-9223372036854775808
2022-01-12 20:14:18.179,-9223372036854775808
2022-01-12 20:14:19.187,-9223372036854775808
2022-01-12 20:14:20.188,-9223372036854775808
2022-01-12 20:14:21.195,-9223372036854775808
2022-01-12 20:14:22.195,-9223372036854775808
2022-01-12 20:14:23.196,-9223372036854775808
2022-01-12 20:14:24.206,-9223372036854775808
2022-01-12 20:14:25.214,-9223372036854775808
2022-01-12 20:14:26.219,-9223372036854775808
2022-01-12 20:14:27.223,-9223372036854775808
2022-01-12 20:14:28.235,-9223372036854775808
2022-01-12 20:14:29.239,-9223372036854775808
2022-01-12 20:14:30.243,-9223372036854775808
2022-01-12 20:14:31.244,-9223372036854775808
2022-01-12 20:14:32.251,-9223372036854775808
2022-01-12 20:14:33.257,-9223372036854775808
2022-01-12 20:14:34.260,-9223372036854775808
2022-01-12 20:14:36.261,-9223372036854775808
2022-01-12 20:14:37.270,-9223372036854775808
2022-01-12 20:14:38.274,-9223372036854775808
2022-01-12 20:14:39.279,-9223372036854775808
2022-01-12 20:14:40.281,-9223372036854775808
2022-01-12 20:14:41.287,-9223372036854775808
2022-01-12 20:14:42.294,-9223372036854775808
2022-01-12 20:14:43.305,-9223372036854775808
2022-01-12 20:14:45.323,-9223372036854775808
2022-01-12 20:14:46.323,-9223372036854775808
2022-01-12 20:14:47.335,-9223372036854775808
2022-01-12 20:14:48.342,-9223372036854775808
2022-01-12 20:14:49.351,-9223372036854775808
2022-01-12 20:14:50.361,-9223372036854775808
2022-01-12 20:14:51.370,-9223372036854775808
2022-01-12 20:14:52.381,-9223372036854775808
2022-01-12 20:14:53.392,-9223372036854775808
2022-01-12 20:14:54.391,-9223372036854775808
2022-01-12 20:14:55.392,-9223372036854775808
2022-01-12 20:14:56.392,-9223372036854775808
2022-01-12 20:14:57.394,-9223372036854775808
2022-01-12 20:14:58.406,-9223372036854775808
2022-01-12 20:14:59.411,-9223372036854775808
2022-01-12 20:15:00.411,-9223372036854775808
2022-01-12 20:15:02.441,-9223372036854775808
2022-01-12 20:15:03.444,-9223372036854775808
2022-01-12 20:15:04.446,-9223372036854775808
2022-01-12 20:15:05.455,-9223372036854775808
2022-01-12 20:15:06.462,-9223372036854775808
2022-01-12 20:15:07.463,-9223372036854775808
2022-01-12 20:15:08.472,-9223372036854775808
2022-01-12 20:15:09.477,-9223372036854775808
2022-01-12 20:15:10.485,-9223372036854775808
2022-01-12 20:15:11.491,-9223372036854775808
2022-01-12 20:15:12.504,-9223372036854775808
2022-01-12 20:15:13.515,-9223372036854775808
2022-01-12 20:15:14.521,-9223372036854775808
2022-01-12 20:15:15.524,-9223372036854775808
2022-01-12 20:15:16.529,-9223372036854775808
2022-01-12 20:15:17.536,-9223372036854775808
2022-01-12 20:15:18.546,-9223372036854775808
2022-01-12 20:15:19.550,-9223372036854775808
2022-01-12 20:15:21.560,-9223372036854775808
2022-01-12 20:15:22.561,-9223372036854775808
2022-01-12 20:15:23.563,-9223372036854775808
2022-01-12 20:15:24.563,-9223372036854775808
2022-01-12 20:15:26.578,-9223372036854775808
2022-01-12 20:15:27.588,-9223372036854775808
2022-01-12 20:15:29.607,-9223372036854775808
2022-01-12 20:15:30.621,-9223372036854775808
2022-01-12 20:15:32.626,-9223372036854775808
2022-01-12 20:15:33.634,-9223372036854775808
2022-01-12 20:15:34.638,-9223372036854775808
2022-01-12 20:15:35.644,-9223372036854775808
2022-01-12 20:15:36.645,-9223372036854775808
2022-01-12 20:15:39.677,-9223372036854775808
2022-01-12 20:15:40.681,-9223372036854775808
2022-01-12 20:15:41.692,-9223372036854775808
2022-01-12 20:15:44.711,-9223372036854775808
2022-01-12 20:15:45.720,-9223372036854775808
2022-01-12 20:15:46.730,-9223372036854775808
2022-01-12 20:15:48.731,-9223372036854775808
2022-01-12 20:15:50.759,-9223372036854775808
2022-01-12 20:15:51.759,-9223372036854775808
2022-01-12 20:15:52.763,-9223372036854775808
2022-01-12 20:15:54.782,-9223372036854775808
2022-01-12 20:15:56.796,-9223372036854775808
2022-01-12 20:15:57.803,-9223372036854775808
2022-01-12 20:15:58.804,-9223372036854775808
2022-01-12 20:15:59.808,-9223372036854775808
2022-01-12 20:16:01.826,-9223372036854775808
2022-01-12 20:16:02.840,-9223372036854775808
2022-01-12 20:16:03.840,-9223372036854775808
2022-01-12 20:16:04.841,-9223372036854775808
2022-01-12 20:16:05.845,-9223372036854775808
2022-01-12 20:16:06.849,-9223372036854775808
2022-01-12 20:16:07.850,-9223372036854775808
2022-01-12 20:16:09.864,-9223372036854775808
2022-01-12 20:16:10.868,-9223372036854775808
2022-01-12 20:16:11.876,-9223372036854775808
2022-01-12 20:16:13.883,-9223372036854775808
2022-01-12 20:16:14.896,-9223372036854775808
2022-01-12 20:16:15.905,-9223372036854775808
2022-01-12 20:16:16.910,-9223372036854775808
2022-01-12 20:16:17.923,-9223372036854775808
2022-01-12 20:16:18.930,-9223372036854775808
2022-01-12 20:16:19.931,-9223372036854775808
2022-01-12 20:16:20.940,-9223372036854775808
2022-01-12 20:16:21.946,-9223372036854775808
2022-01-12 20:16:22.962,-9223372036854775808
2022-01-12 20:16:23.972,-9223372036854775808
2022-01-12 20:16:24.975,-9223372036854775808
2022-01-12 20:16:25.983,-9223372036854775808
2022-01-12 20:16:27.993,-9223372036854775808
2022-01-12 20:16:30.019,-9223372036854775808
2022-01-12 20:16:32.022,-9223372036854775808
2022-01-12 20:16:33.031,-9223372036854775808
2022-01-12 20:16:34.035,-9223372036854775808
2022-01-12 20:16:35.040,-9223372036854775808
2022-01-12 20:16:36.043,-9223372036854775808
2022-01-12 20:16:37.046,-9223372036854775808
2022-01-12 20:16:38.046,-9223372036854775808
2022-01-12 20:16:39.053,-9223372036854775808
2022-01-12 20:16:40.107,-9223372036854775808
2022-01-12 20:16:41.064,-9223372036854775808
2022-01-12 20:16:42.072,-9223372036854775808
2022-01-12 20:16:43.076,-9223372036854775808
2022-01-12 20:16:44.076,-9223372036854775808
2022-01-12 20:16:45.079,-9223372036854775808
2022-01-12 20:16:46.088,-9223372036854775808
2022-01-12 20:16:47.094,-9223372036854775808
2022-01-12 20:16:48.094,-9223372036854775808
2022-01-12 20:16:49.100,-9223372036854775808
2022-01-12 20:16:50.109,-9223372036854775808
2022-01-12 20:16:51.110,-9223372036854775808
2022-01-12 20:16:53.132,-9223372036854775808
2022-01-12 20:16:54.139,-9223372036854775808
2022-01-12 20:16:56.152,-9223372036854775808
2022-01-12 20:16:57.152,-9223372036854775808
2022-01-12 20:16:58.153,-9223372036854775808
2022-01-12 20:17:00.165,-9223372036854775808
2022-01-12 20:17:01.174,-9223372036854775808
2022-01-12 20:17:02.179,-9223372036854775808
2022-01-12 20:17:03.183,-9223372036854775808
2022-01-12 20:17:04.183,-9223372036854775808
2022-01-12 20:17:05.186,-9223372036854775808
2022-01-12 20:17:06.187,-9223372036854775808
2022-01-12 20:17:07.193,-9223372036854775808
2022-01-12 20:17:08.197,-9223372036854775808
2022-01-12 20:17:09.211,-9223372036854775808
2022-01-12 20:17:10.225,-9223372036854775808
2022-01-12 20:17:11.238,-9223372036854775808
2022-01-12 20:17:12.239,-9223372036854775808
2022-01-12 20:17:13.250,-9223372036854775808
2022-01-12 20:17:14.256,-9223372036854775808
2022-01-12 20:17:15.257,-9223372036854775808
2022-01-12 20:17:16.269,-9223372036854775808
2022-01-12 20:17:17.273,-9223372036854775808
2022-01-12 20:17:18.275,-9223372036854775808
2022-01-12 20:17:19.282,-9223372036854775808
2022-01-12 20:17:20.285,-9223372036854775808
2022-01-12 20:17:21.289,-9223372036854775808
2022-01-12 20:17:22.302,-9223372036854775808
2022-01-12 20:17:23.304,-9223372036854775808
2022-01-12 20:17:24.308,-9223372036854775808
2022-01-12 20:17:25.322,-9223372036854775808
2022-01-12 20:17:26.333,-9223372036854775808
2022-01-12 20:17:28.347,-9223372036854775808
2022-01-12 20:17:30.357,-9223372036854775808
2022-01-12 20:17:32.375,-9223372036854775808
2022-01-12 20:17:33.380,-9223372036854775808
2022-01-12 20:17:34.390,-9223372036854775808
2022-01-12 20:17:35.394,-9223372036854775808
2022-01-12 20:17:36.399,-9223372036854775808
2022-01-12 20:17:38.416,-9223372036854775808
2022-01-12 20:17:39.418,-9223372036854775808
2022-01-12 20:17:41.424,-9223372036854775808
2022-01-12 20:17:42.425,-9223372036854775808
2022-01-12 20:17:43.430,-9223372036854775808
2022-01-12 20:17:44.435,-9223372036854775808
2022-01-12 20:17:45.441,-9223372036854775808
2022-01-12 20:17:46.450,-9223372036854775808
2022-01-12 20:17:48.466,-9223372036854775808
2022-01-12 20:17:50.482,-9223372036854775808
2022-01-12 20:17:51.485,-9223372036854775808
2022-01-12 20:17:52.495,-9223372036854775808
2022-01-12 20:17:53.509,-9223372036854775808
2022-01-12 20:17:54.517,-9223372036854775808
2022-01-12 20:17:55.521,-9223372036854775808
2022-01-12 20:17:56.520,-9223372036854775808
2022-01-12 20:17:57.528,-9223372036854775808
2022-01-12 20:17:58.529,-9223372036854775808
2022-01-12 20:17:59.537,-9223372036854775808
2022-01-12 20:18:00.543,-9223372036854775808
2022-01-12 20:18:01.545,-9223372036854775808
2022-01-12 20:18:02.551,-9223372036854775808
2022-01-12 20:18:04.567,-9223372036854775808
2022-01-12 20:18:05.576,-9223372036854775808
2022-01-12 20:18:06.583,-9223372036854775808
2022-01-12 20:18:07.595,-9223372036854775808
2022-01-12 20:18:08.597,-9223372036854775808
2022-01-12 20:18:09.599,-9223372036854775808
2022-01-12 20:18:11.605,-9223372036854775808
2022-01-12 20:18:13.627,-9223372036854775808
2022-01-12 20:18:14.631,-9223372036854775808
2022-01-12 20:18:16.651,-9223372036854775808
2022-01-12 20:18:17.654,-9223372036854775808
2022-01-12 20:18:18.662,-9223372036854775808
2022-01-12 20:18:19.664,-9223372036854775808
2022-01-12 20:18:21.676,-9223372036854775808
2022-01-12 20:18:22.685,-9223372036854775808
2022-01-12 20:18:23.698,-9223372036854775808
2022-01-12 20:18:24.703,-9223372036854775808
2022-01-12 20:18:26.716,-9223372036854775808
2022-01-12 20:18:27.717,-9223372036854775808
2022-01-12 20:18:29.725,-9223372036854775808
2022-01-12 20:18:30.730,-9223372036854775808
2022-01-12 20:18:32.737,-9223372036854775808
2022-01-12 20:18:33.739,-9223372036854775808
2022-01-12 20:18:34.749,-9223372036854775808
2022-01-12 20:18:35.761,-9223372036854775808
2022-01-12 20:18:37.762,-9223372036854775808
2022-01-12 20:18:38.772,-9223372036854775808
2022-01-12 20:18:40.791,-9223372036854775808
2022-01-12 20:18:42.804,-9223372036854775808
2022-01-12 20:18:43.816,-9223372036854775808
2022-01-12 20:18:45.841,-9223372036854775808
2022-01-12 20:18:47.852,-9223372036854775808
2022-01-12 20:18:48.859,-9223372036854775808
2022-01-12 20:18:50.866,-9223372036854775808
2022-01-12 20:18:51.878,-9223372036854775808
2022-01-12 20:18:53.891,-9223372036854775808
2022-01-12 20:18:54.899,-9223372036854775808
2022-01-12 20:18:55.911,-9223372036854775808
2022-01-12 20:18:57.919,-9223372036854775808
2022-01-12 20:18:58.927,-9223372036854775808
2022-01-12 20:19:00.952,-9223372036854775808
2022-01-12 20:19:01.964,-9223372036854775808
2022-01-12 20:19:02.967,-9223372036854775808
2022-01-12 20:19:03.968,-9223372036854775808
2022-01-12 20:19:04.976,-9223372036854775808
2022-01-12 20:19:06.983,-9223372036854775808
2022-01-12 20:19:07.995,-9223372036854775808
2022-01-12 20:19:10.015,-9223372036854775808
2022-01-12 20:19:11.015,-9223372036854775808
2022-01-12 20:19:13.030,-9223372036854775808
2022-01-12 20:19:15.048,-9223372036854775808
2022-01-12 20:19:16.050,-9223372036854775808
2022-01-12 20:19:18.062,-9223372036854775808
2022-01-12 20:19:19.062,-9223372036854775808
2022-01-12 20:19:20.069,-9223372036854775808
2022-01-12 20:19:21.073,-9223372036854775808
2022-01-12 20:19:22.078,-9223372036854775808
2022-01-12 20:19:23.082,-9223372036854775808
2022-01-12 20:19:25.095,-9223372036854775808
2022-01-12 20:19:27.122,-9223372036854775808
2022-01-12 20:19:29.132,-9223372036854775808
2022-01-12 20:19:30.147,-9223372036854775808
2022-01-12 20:19:31.161,-9223372036854775808
2022-01-12 20:19:32.165,-9223372036854775808
2022-01-12 20:19:33.166,-9223372036854775808
2022-01-12 20:19:34.166,-9223372036854775808
2022-01-12 20:19:35.171,-9223372036854775808
2022-01-12 20:19:36.178,-9223372036854775808
2022-01-12 20:19:37.184,-9223372036854775808
2022-01-12 20:19:38.193,-9223372036854775808
2022-01-12 20:19:39.202,-9223372036854775808
2022-01-12 20:19:40.200,-9223372036854775808
2022-01-12 20:19:41.208,-9223372036854775808
2022-01-12 20:19:42.217,-9223372036854775808
2022-01-12 20:19:43.222,-9223372036854775808
2022-01-12 20:19:44.227,-9223372036854775808
2022-01-12 20:19:45.229,-9223372036854775808
2022-01-12 20:19:46.243,-9223372036854775808
2022-01-12 20:19:47.247,-9223372036854775808
2022-01-12 20:19:48.252,-9223372036854775808
2022-01-12 20:19:50.265,-9223372036854775808
2022-01-12 20:19:51.276,-9223372036854775808
2022-01-12 20:19:52.276,-9223372036854775808
2022-01-12 20:19:53.281,-9223372036854775808
2022-01-12 20:19:55.296,-9223372036854775808
2022-01-12 20:19:57.307,-9223372036854775808
2022-01-12 20:19:58.322,-9223372036854775808
2022-01-12 20:19:59.331,-9223372036854775808
2022-01-12 20:20:00.339,-9223372036854775808
2022-01-12 20:20:01.337,-9223372036854775808
2022-01-12 20:20:02.342,-9223372036854775808
2022-01-12 20:20:03.346,-9223372036854775808
2022-01-12 20:20:04.347,-9223372036854775808
2022-01-12 20:20:05.356,-9223372036854775808
