MEASUREMENT_TIME,ID_INPUT,VALUE,PRIVATE_DATA
2022-01-04 22:57:14.809,1,explorer.exe,0
2022-01-04 22:57:17.829,1,ShellExperienceHost.exe,0
2022-01-04 22:57:47.977,1,explorer.exe,0
2022-01-04 22:57:48.978,1,chrome.exe,0
2022-01-04 22:58:25.230,1,explorer.exe,0
2022-01-04 22:58:26.232,1,ShellExperienceHost.exe,0
2022-01-04 22:58:28.240,1,explorer.exe,0
2022-01-04 22:58:51.338,1,chrome.exe,0
2022-01-04 23:02:39.710,1,WINWORD.EXE,0
2022-01-04 23:03:52.200,1,acrotray.exe,0
2022-01-04 23:03:53.203,1,WINWORD.EXE,0
2022-01-04 23:04:52.552,1,chrome.exe,0
2022-01-04 23:12:46.146,1,ShellExperienceHost.exe,0
2022-01-04 23:12:49.191,1,explorer.exe,0
2022-01-04 23:12:51.218,1,chrome.exe,0
2022-01-04 23:17:52.691,1,Messenger.134.0.0.11.118.exe,0
2022-01-04 23:17:55.721,1,ShellExperienceHost.exe,0
2022-01-04 23:17:56.732,1,Messenger.exe,0
2022-01-04 23:17:59.748,1,Messenger.exe,0
2022-01-04 23:18:00.797,1,chrome.exe,0
2022-01-04 23:18:02.810,1,Messenger.exe,0
2022-01-04 23:18:04.832,1,chrome.exe,0
2022-01-04 23:18:07.896,1,Messenger.exe,0
2022-01-04 23:18:21.999,1,chrome.exe,0
2022-01-04 23:24:49.161,1,explorer.exe,0
2022-01-04 23:24:50.174,1,ShellExperienceHost.exe,0
2022-01-04 23:24:52.188,1,WINWORD.EXE,0
2022-01-04 23:24:53.197,1,chrome.exe,0
2022-01-04 23:24:55.216,1,SearchApp.exe,0
2022-01-04 23:24:58.256,1,msedgewebview2.exe,0
2022-01-04 23:25:04.315,1,Zoom.exe,0
2022-01-04 23:25:09.377,1,chrome.exe,0
2022-01-04 23:25:11.407,1,Zoom.exe,0
2022-01-04 23:25:13.418,1,chrome.exe,0
2022-01-04 23:25:15.435,1,Zoom.exe,0
2022-01-04 23:25:16.451,1,chrome.exe,0
2022-01-04 23:25:18.477,1,Zoom.exe,0
2022-01-04 23:25:19.491,1,chrome.exe,0
2022-01-04 23:25:20.506,1,Zoom.exe,0
2022-01-04 23:25:50.771,1,explorer.exe,0
2022-01-04 23:25:51.775,1,ShellExperienceHost.exe,0
2022-01-04 23:25:52.781,1,explorer.exe,0
2022-01-04 23:26:54.450,1,chrome.exe,0
2022-01-04 23:28:55.693,1,msedgewebview2.exe,0
2022-01-04 23:28:56.709,1,Zoom.exe,0
2022-01-04 23:30:04.460,1,Zoom.exe,0
2022-01-04 23:30:08.520,1,Zoom.exe,0
2022-01-04 23:30:24.688,1,SearchApp.exe,0
2022-01-04 23:30:26.710,1,WindowsCamera.exe,0
2022-01-04 23:30:28.733,1,Zoom.exe,0
2022-01-04 23:30:30.757,1,WindowsCamera.exe,0
2022-01-04 23:30:40.849,1,Zoom.exe,0
2022-01-04 23:31:41.490,1,msedgewebview2.exe,0
2022-01-04 23:31:43.513,1,Zoom.exe,0
2022-01-04 23:33:37.601,1,WINWORD.EXE,0
2022-01-04 23:33:42.655,1,Zoom.exe,0
2022-01-04 23:33:43.665,1,explorer.exe,0
2022-01-04 23:33:44.678,1,WINWORD.EXE,0
2022-01-04 23:34:22.054,1,chrome.exe,0
2022-01-04 23:34:26.090,1,WINWORD.EXE,0
2022-01-04 23:38:41.633,1,Zoom.exe,0
2022-01-04 23:38:45.183,1,chrome.exe,0
2022-01-04 23:39:02.347,1,Zoom.exe,0
2022-01-04 23:39:10.426,1,chrome.exe,0
2022-01-04 23:39:23.562,1,chrome.exe,0
2022-01-04 23:39:26.588,1,chrome.exe,0
2022-01-04 23:39:53.842,1,Zoom.exe,0
2022-01-04 23:41:59.036,1,explorer.exe,0
2022-01-04 23:42:02.067,1,Zoom.exe,0
2022-01-05 00:00:53.150,1,chrome.exe,0
2022-01-05 00:00:59.202,1,Zoom.exe,0
2022-01-05 00:01:22.464,1,chrome.exe,0
2022-01-05 00:01:58.794,1,Zoom.exe,0
2022-01-05 00:02:06.877,1,chrome.exe,0
2022-01-05 00:02:13.967,1,explorer.exe,0
2022-01-05 00:02:14.973,1,SearchApp.exe,0
2022-01-05 00:02:15.989,1,explorer.exe,0
2022-01-05 00:02:16.991,1,WINWORD.EXE,0
2022-01-05 00:02:25.079,1,Zoom.exe,0
2022-01-05 00:04:38.351,1,chrome.exe,0
2022-01-05 00:04:39.364,1,Zoom.exe,0
2022-01-05 00:04:42.393,1,chrome.exe,0
2022-01-05 00:05:17.786,1,Zoom.exe,0
2022-01-05 00:10:34.920,1,WINWORD.EXE,0
2022-01-05 00:10:35.927,1,Zoom.exe,0
2022-01-05 00:10:42.993,1,WINWORD.EXE,0
2022-01-05 00:10:47.037,1,Zoom.exe,0
2022-01-05 00:14:35.466,1,WINWORD.EXE,0
2022-01-05 00:14:37.491,1,Zoom.exe,0
2022-01-05 00:14:38.499,1,Zoom.exe,0
2022-01-05 00:17:18.084,1,Zoom.exe,0
2022-01-05 00:17:21.099,1,WINWORD.EXE,0
2022-01-05 00:17:22.213,1,chrome.exe,0
2022-01-05 00:17:26.258,1,WINWORD.EXE,0
2022-01-05 00:18:02.648,1,chrome.exe,0
2022-01-05 00:18:15.781,1,WINWORD.EXE,0
2022-01-05 00:18:16.797,1,chrome.exe,0
2022-01-05 00:18:17.818,1,WINWORD.EXE,0
2022-01-05 00:18:25.886,1,chrome.exe,0
2022-01-05 00:19:06.250,1,WINWORD.EXE,0
2022-01-05 00:19:33.562,1,chrome.exe,0
2022-01-05 00:19:39.637,1,WINWORD.EXE,0
2022-01-05 00:19:57.829,1,chrome.exe,0
2022-01-05 00:20:20.020,1,WINWORD.EXE,0
2022-01-05 00:20:21.032,1,chrome.exe,0
2022-01-05 00:20:22.050,1,WINWORD.EXE,0
2022-01-05 00:20:29.128,1,chrome.exe,0
2022-01-05 00:21:06.519,1,WINWORD.EXE,0
2022-01-05 00:21:21.672,1,chrome.exe,0
2022-01-05 00:21:42.393,1,WINWORD.EXE,0
2022-01-05 00:21:47.455,1,chrome.exe,0
2022-01-05 00:21:49.473,1,WINWORD.EXE,0
2022-01-05 00:21:57.552,1,chrome.exe,0
2022-01-05 00:22:36.979,1,WINWORD.EXE,0
2022-01-05 00:22:45.074,1,chrome.exe,0
2022-01-05 00:22:52.149,1,WINWORD.EXE,0
2022-01-05 00:23:39.644,1,chrome.exe,0
2022-01-05 00:23:41.673,1,WINWORD.EXE,0
2022-01-05 00:26:58.877,1,chrome.exe,0
2022-01-05 00:27:00.895,1,WINWORD.EXE,0
2022-01-05 00:31:57.128,1,chrome.exe,0
2022-01-05 00:32:00.165,1,WINWORD.EXE,0
2022-01-05 00:32:04.213,1,chrome.exe,0
2022-01-05 00:32:09.280,1,WINWORD.EXE,0
2022-01-05 00:32:10.313,1,chrome.exe,0
2022-01-05 00:32:14.357,1,WINWORD.EXE,0
2022-01-05 00:32:22.452,1,chrome.exe,0
